header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Ionosphere.csv,0.112359550561798,0.186627303520351,0.864309210526316,0.889051522248244,0.892857142857143,0.876505792502425,0.833333333333333,16,0.0134072182263383,0.00533038456289401,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.226127370102845,0.873081140350877,0.906511350059737,0.925925925925926,0.889482246655864,0.847457627118644,17,0.0563319736406123,0.00697016512180114,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.198363418089091,0.857456140350877,0.898046398046398,0.923076923076923,0.877282010686117,0.827586206896552,18,0.0139634633016242,0.00537614527873845,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.18610083077424,0.857456140350877,0.898046398046398,0.923076923076923,0.877282010686117,0.827586206896552,19,0.015622218586971,0.00483682132806177,0,0
Datasets\Ionosphere.csv,0.123595505617978,0.174951242479082,0.848684210526316,0.879928315412186,0.888888888888889,0.864023899491181,0.813559322033898,20,0.00973813496793022,0.00401876448058103,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.185480646297504,0.886787280701754,0.89238042269188,0.870967741935484,0.889575060159836,0.857142857142857,2,0,0.0391241429958282,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.187325501473154,0.871162280701754,0.882485875706215,0.866666666666667,0.876787519044909,0.838709677419355,3,0.0784544375045624,0.0355307019880925,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.224736129904144,0.879934210526316,0.898275862068965,0.896551724137931,0.889010442248688,0.852459016393443,4,0.188082679496709,0.0234181565181868,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.246905990909186,0.871162280701754,0.882485875706215,0.866666666666667,0.876787519044909,0.838709677419355,5,0.0468291293246662,0.0189040864306318,0,0
Datasets\Ionosphere.csv,0.112359550561798,0.231416426339534,0.871162280701754,0.882485875706215,0.866666666666667,0.876787519044909,0.838709677419355,6,0.133046364852338,0.0246801189788536,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.192534467762927,0.886787280701754,0.89238042269188,0.870967741935484,0.889575060159836,0.857142857142857,7,0.0536696032101429,0.0180293876266216,0,0
Datasets\Ionosphere.csv,0.123595505617978,0.23237643285419,0.862390350877193,0.867630700778643,0.838709677419355,0.8650025891421,0.825396825396825,8,0.0622504073104491,0.0130676186720392,0,0
Datasets\Ionosphere.csv,0.123595505617978,0.233143763159143,0.855537280701754,0.872701149425287,0.862068965517241,0.864033984234133,0.819672131147541,9,0.0261920993597816,0.00905623296494316,0,0
Datasets\Ionosphere.csv,0.123595505617978,0.228751050256507,0.862390350877193,0.867630700778643,0.838709677419355,0.8650025891421,0.825396825396825,10,0.0576200961532656,0.00760258789491638,0,0
Datasets\Ionosphere.csv,0.123595505617978,0.266387609478667,0.862390350877193,0.867630700778643,0.838709677419355,0.8650025891421,0.825396825396825,11,0.0152130546526506,0.00612071095159854,0,0
Datasets\Ionosphere.csv,0.134831460674157,0.312507381196148,0.846765350877193,0.857344632768362,0.833333333333333,0.852022153213061,0.806451612903226,12,0.0151106614483213,0.00516512041737045,0,0
Datasets\Ionosphere.csv,0.134831460674157,0.361854291332089,0.846765350877193,0.857344632768362,0.833333333333333,0.852022153213061,0.806451612903226,13,0.0112315420454856,0.00431189737457948,0,0
Datasets\Ionosphere.csv,0.134831460674157,0.37257333878135,0.846765350877193,0.857344632768362,0.833333333333333,0.852022153213061,0.806451612903226,14,0.00863339319144055,0.00392544289487153,0,0
Datasets\Ionosphere.csv,0.146067415730337,0.390673972051893,0.837993421052632,0.842880978865406,0.806451612903226,0.840430094067771,0.793650793650794,15,0.00785077309975701,0.00350859659240335,0,0
Datasets\Ionosphere.csv,0.134831460674157,0.436137294136241,0.853618421052632,0.853618421052632,0.8125,0.853618421052632,0.8125,16,0.0395953733797123,0.00362888058443323,0,0
Datasets\Ionosphere.csv,0.134831460674157,0.604103595438934,0.853618421052632,0.853618421052632,0.8125,0.853618421052632,0.8125,17,0.0102298300911689,0.00280532808041409,0,0
Datasets\Ionosphere.csv,0.123595505617978,0.440027603336911,0.869243421052632,0.864448051948052,0.818181818181818,0.866839104534618,0.830769230769231,18,0.0710244436603171,0.00542818335056254,0,0
Datasets\Ionosphere.csv,0.146067415730337,0.623213615088708,0.837993421052632,0.842880978865406,0.806451612903226,0.840430094067771,0.793650793650794,19,0.0861941260785965,0.00462279243945935,0,0
Datasets\Ionosphere.csv,0.123595505617978,1.00631374102427,0.862390350877193,0.867630700778643,0.838709677419355,0.8650025891421,0.825396825396825,20,0.0092455848789187,0.00329312727966633,1,0
Datasets\Ionosphere.csv,0.0898876404494382,0.155221673167099,0.895559210526316,0.907627118644068,0.9,0.901552782067872,0.870967741935484,2,0,0.0364691749746771,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.156286108875107,0.873081140350877,0.906511350059737,0.925925925925926,0.889482246655864,0.847457627118644,3,0.087988632172547,0.0301874931999099,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.159811459989296,0.873081140350877,0.906511350059737,0.925925925925926,0.889482246655864,0.847457627118644,4,0.060358869240715,0.0257976179574099,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.146177771136518,0.881853070175439,0.925213675213675,0.961538461538462,0.903013153373915,0.862068965517241,5,0.0747493449563295,0.0217775772320657,0,0
Datasets\Ionosphere.csv,0.101123595505618,0.166432525193441,0.866228070175439,0.9175,0.96,0.891127148442302,0.842105263157895,6,0.141834529028211,0.0217550540075258,0,0
Datasets\Ionosphere.csv,0.0898876404494382,0.539608254897454,0.895559210526316,0.907627118644068,0.9,0.901552782067872,0.870967741935484,7,0.12795877544467,0.0189727952696533,0,0
