header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\HillValley.csv,0.470394736842105,0.502535227997657,0.529605263157895,0.712224635432827,0.515358361774744,0.607487250716056,0.678651685393258,3,0.488259413412199,0.236994234856593,1,0
Datasets\HillValley.csv,0.470394736842105,0.501389769948333,0.529605263157895,0.757627118644068,0.515254237288136,0.623420161297308,0.680089485458613,4,0.472476034430746,0.235260521436848,1,0
Datasets\HillValley.csv,0.447368421052632,0.505170004304224,0.552631578947368,0.736208236208236,0.527972027972028,0.631345982992766,0.689497716894977,5,0.470200557151044,0.233398902882106,0,0
Datasets\HillValley.csv,0.430921052631579,0.520740489704736,0.569078947368421,0.688585607940447,0.538461538461538,0.623154355882372,0.691764705882353,6,0.465234785530908,0.230149864893012,0,0
Datasets\HillValley.csv,0.490131578947368,0.576050011705588,0.509868421052632,0.542105263157895,0.578947368421053,0.52549290675093,0.128654970760234,7,0.454994936534146,0.223461087670487,0,0
Datasets\HillValley.csv,0.493421052631579,0.568775215057509,0.506578947368421,0.526760563380282,0.55,0.516472677056619,0.127906976744186,8,0.446002026822693,0.221434939865409,0,0
Datasets\HillValley.csv,0.493421052631579,0.579163811474065,0.506578947368421,0.526760563380282,0.55,0.516472677056619,0.127906976744186,9,0.444306453396323,0.220012763329215,0,0
Datasets\HillValley.csv,0.463815789473684,0.590799301130349,0.536184210526316,0.557834659287444,0.522448979591837,0.546795205543707,0.644836272040302,10,0.439710033796144,0.217627907676402,0,0
Datasets\HillValley.csv,0.460526315789474,0.582785633852164,0.539473684210526,0.562295081967213,0.524590163934426,0.550648028505423,0.646464646464646,11,0.43328166651266,0.215416113819412,0,0
Datasets\HillValley.csv,0.4375,0.586696886771517,0.5625,0.592951400064371,0.539748953974895,0.577324433580897,0.659846547314578,12,0.425160034203687,0.209377468086461,0,0
Datasets\HillValley.csv,0.450657894736842,0.601573923783039,0.549342105263158,0.565221122489845,0.533039647577093,0.557168500873216,0.638522427440633,13,0.414238605519185,0.204636326698727,0,0
Datasets\HillValley.csv,0.421052631578947,0.557415685412433,0.578947368421053,0.631336405529954,0.548387096774194,0.604008016032064,0.68,14,0.407583921879793,0.200374056190303,0,0
Datasets\HillValley.csv,0.424342105263158,0.543992775215173,0.575657894736842,0.620927014873746,0.546938775510204,0.597436145645154,0.675062972292191,15,0.395925411802328,0.193420861470628,0,0
Datasets\HillValley.csv,0.430921052631579,0.564481989282748,0.569078947368421,0.598427382053654,0.54468085106383,0.583384288501647,0.661498708010336,16,0.39804507575541,0.191543529312289,0,0
Datasets\HillValley.csv,0.427631578947368,0.559807728191657,0.572368421052632,0.611436950146627,0.545454545454545,0.591258006160465,0.67005076142132,17,0.381818604110654,0.185598270681859,0,0
Datasets\HillValley.csv,0.391447368421053,0.540519757842178,0.608552631578947,0.665184746097609,0.568464730290456,0.635609718013105,0.697201017811705,18,0.370251158959832,0.181784959180138,1,0
Datasets\HillValley.csv,0.325657894736842,0.499170129336058,0.674342105263158,0.726610407876231,0.617777777777778,0.699501214434994,0.737400530503979,19,0.362097646120457,0.174056862573764,1,0
Datasets\HillValley.csv,0.309210526315789,0.495965805160288,0.690789473684211,0.731902356902357,0.634259259259259,0.710751876187214,0.744565217391304,20,0.347751932830465,0.163243262838921,1,0
Datasets\HillValley.csv,0.506578947368421,0.508899483044207,0.493421052631579,0.46256157635468,0.496551724137931,0.47749323678376,0.65158371040724,2,0,0.246184990762554,0,0
Datasets\HillValley.csv,0.480263157894737,0.502965049521017,0.519736842105263,0.573500967117988,0.51063829787234,0.545296877000617,0.663594470046083,3,0.491296695756268,0.24091260614627,0,0
Datasets\HillValley.csv,0.453947368421053,0.489873251709922,0.546052631578947,0.658333333333333,0.525,0.596959213401311,0.680555555555556,4,0.477696914621827,0.224180555573408,0,0
Datasets\HillValley.csv,0.398026315789474,0.532767179102415,0.601973684210526,0.778388278388278,0.556776556776557,0.678907811695284,0.715294117647059,5,0.444228277918863,0.214552979998876,0,0
Datasets\HillValley.csv,0.407894736842105,0.503507541460864,0.592105263157895,0.64535519125683,0.557377049180328,0.617584511870591,0.686868686868687,6,0.418452391526776,0.205183059430555,0,0
Datasets\HillValley.csv,0.411184210526316,0.478042596982686,0.588815789473684,0.632088831670422,0.556485355648536,0.60968543814462,0.680306905370844,7,0.409465129458116,0.201253048509977,0,0
Datasets\HillValley.csv,0.414473684210526,0.484678970012795,0.585526315789474,0.620634920634921,0.555555555555556,0.60256965247355,0.673575129533679,8,0.400972895779015,0.198407159202756,0,0
Datasets\HillValley.csv,0.394736842105263,0.471567121333712,0.605263157894737,0.658333333333333,0.566666666666667,0.630683790350573,0.693877551020408,9,0.395994061711002,0.195389023400746,0,0
Datasets\HillValley.csv,0.371710526315789,0.442635522243246,0.628289473684211,0.686661628566031,0.582278481012658,0.656179948399013,0.709511568123393,10,0.387394241313763,0.186239611401576,1,0
Datasets\HillValley.csv,0.289473684210526,0.411356593805986,0.710526315789474,0.763203463203463,0.645454545454546,0.735923440833617,0.763440860215054,11,0.370283010703632,0.176931969736957,0,0
Datasets\HillValley.csv,0.256578947368421,0.364081766872839,0.743421052631579,0.770384615384615,0.685,0.756662699580113,0.778409090909091,12,0.348110520082707,0.157725658877278,0,0
Datasets\HillValley.csv,0.217105263157895,0.339957114256607,0.782894736842105,0.811416047265104,0.717171717171717,0.796900277067131,0.811428571428571,13,0.312843848393728,0.146866775654237,0,0
Datasets\HillValley.csv,0.220394736842105,0.340119601292219,0.779605263157895,0.80646615114569,0.715736040609137,0.792808256074563,0.808022922636103,14,0.292579392540596,0.139965631037891,0,0
Datasets\HillValley.csv,0.207236842105263,0.343300727205146,0.792763157894737,0.818231004469537,0.728205128205128,0.805295773435557,0.818443804034582,15,0.278916423820325,0.133529432010387,0,0
Datasets\HillValley.csv,0.203947368421053,0.343856841797133,0.796052631578947,0.82312925170068,0.729591836734694,0.809364548494983,0.82183908045977,16,0.266124911658465,0.129838816822065,0,0
Datasets\HillValley.csv,0.203947368421053,0.346601658061025,0.796052631578947,0.82312925170068,0.729591836734694,0.809364548494983,0.82183908045977,17,0.259566748478697,0.126745578945917,0,0
Datasets\HillValley.csv,0.194078947368421,0.347443057724115,0.805921052631579,0.832533521524347,0.738461538461539,0.819011161616892,0.829971181556196,18,0.25285087828448,0.124013531911559,0,0
Datasets\HillValley.csv,0.203947368421053,0.360093921961713,0.796052631578947,0.815789473684211,0.736842105263158,0.805800214822771,0.818713450292398,19,0.247728347807725,0.121728852155389,0,0
Datasets\HillValley.csv,0.200657894736842,0.364690096365796,0.799342105263158,0.818196457326892,0.740740740740741,0.80865939625118,0.821114369501466,20,0.243319574366723,0.120480486188256,0,0
Datasets\HillValley.csv,0.509868421052632,0.517264593314017,0.490131578947368,0.447404844290657,0.4,0.467794610055823,0.0718562874251497,2,0,0.24667335601869,1,0
Datasets\HillValley.csv,0.440789473684211,0.464591994263084,0.559210526315789,0.61958041958042,0.704545454545455,0.587849599175715,0.316326530612245,3,0.491570513924782,0.21882387835206,0,0
Datasets\HillValley.csv,0.220394736842105,0.412746544337851,0.779605263157895,0.821729169779371,0.705314009661836,0.800113171207207,0.813370473537604,4,0.425187799704294,0.197216825628021,0,0
Datasets\HillValley.csv,0.220394736842105,0.378334815813049,0.779605263157895,0.829205524129848,0.701421800947867,0.803640795995743,0.815426997245179,5,0.390562939926203,0.186118096536776,0,0
Datasets\HillValley.csv,0.207236842105263,0.359636701720066,0.792763157894737,0.836869366004283,0.714975845410628,0.814219391929652,0.824512534818941,6,0.366024591446077,0.176232794065655,0,0
Datasets\HillValley.csv,0.200657894736842,0.364378937753774,0.799342105263158,0.844439464116739,0.719806763285024,0.821272158768642,0.83008356545961,7,0.350920801624213,0.171202420505732,0,0
Datasets\HillValley.csv,0.210526315789474,0.356241164234431,0.789473684210526,0.831285912423222,0.713592233009709,0.809840464034436,0.82122905027933,8,0.341928390978117,0.167204508729542,0,0
Datasets\HillValley.csv,0.207236842105263,0.355420441349721,0.792763157894737,0.833284060113328,0.717073170731707,0.812518720985276,0.823529411764706,9,0.334098378537821,0.163466048246439,0,0
Datasets\HillValley.csv,0.213815789473684,0.355293605690746,0.786184210526316,0.825794530672579,0.712195121951219,0.805502708641076,0.817927170868347,10,0.325750543468175,0.158880104242164,0,0
Datasets\HillValley.csv,0.217105263157895,0.370861125846893,0.782894736842105,0.817219957289847,0.712871287128713,0.79968917947052,0.813559322033898,11,0.317244537231548,0.155954406739969,0,0
Datasets\HillValley.csv,0.220394736842105,0.381684132021685,0.779605263157895,0.81830500123183,0.707317073170732,0.79848649832963,0.812324929971989,12,0.311530733153293,0.153717319325804,0,0
Datasets\HillValley.csv,0.233552631578947,0.389692327289866,0.766447368421053,0.797348210404289,0.701492537313433,0.781592486709363,0.798866855524079,13,0.307350357233422,0.151796681863178,0,0
Datasets\HillValley.csv,0.226973684210526,0.406822591189185,0.773026315789474,0.804690141525383,0.706467661691542,0.788540491634535,0.804532577903683,14,0.303513689101667,0.150138063038078,0,0
