header
Dataset,MCR,MSE,Precision,Recall,TPR,F1,F1min,kSize,StartMSE(training),performance(training),MaxSELabel,MinLabel
Datasets\Uci_imageseg.csv,0.232142857142857,0.311622331806081,0.767857142857143,0.683333333333333,0.777777777777778,0.723133716160787,0.823529411764706,6,0.27842436278747,0.028479995009286,1,0
Datasets\Uci_imageseg.csv,0.25,0.291009844529054,0.75,0.697845804988662,1,0.722983555207518,0.933333333333333,7,0.199536460109333,0.0251453798506676,2,0
Datasets\Uci_imageseg.csv,0.214285714285714,0.287490705361954,0.785714285714286,0.802834467120182,1,0.7941821222101,0.933333333333333,8,0.165003047684413,0.013787243630393,2,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.233890999795798,0.857142857142857,0.868877551020408,1,0.862970313753642,0.933333333333333,9,0.0900837788254837,0.00820694222295448,2,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.227181879147227,0.857142857142857,0.866326530612245,1,0.861710225831007,0.933333333333333,10,0.0574011025415149,0.00693130357108841,2,0
Datasets\Uci_imageseg.csv,0.0714285714285714,1.1958116133701,0.928571428571429,0.936507936507937,1,0.932522796352584,0.933333333333333,11,0.0784607688023986,0.0061973561546679,2,0
Datasets\Uci_imageseg.csv,0.0892857142857143,114.197033610376,0.910714285714286,0.923809523809524,1,0.917215166404005,0.933333333333333,12,0.0343191757371942,0.0044322943290581,6,0
Datasets\Uci_imageseg.csv,0.0892857142857143,85.8137534644485,0.910714285714286,0.923809523809524,1,0.917215166404005,0.933333333333333,13,0.0309490595726777,0.00409339403971102,1,0
Datasets\Uci_imageseg.csv,0.107142857142857,539.455521752755,0.892857142857143,0.907936507936508,1,0.900333690108922,0.933333333333333,14,0.0352111982512832,0.00374250598569206,6,0
Datasets\Uci_imageseg.csv,0.107142857142857,3254.22604765972,0.892857142857143,0.907936507936508,1,0.900333690108922,0.933333333333333,15,0.0261862826172184,0.00344130471633358,6,0
Datasets\Uci_imageseg.csv,0.142857142857143,3208.37091860622,0.857142857142857,0.859183673469388,1,0.858162051978937,0.933333333333333,16,0.0240853492064294,0.00326891082681684,6,0
Datasets\Uci_imageseg.csv,0.125,3199.72444183149,0.875,0.88015873015873,1,0.877571783857111,0.933333333333333,17,0.0225636965525531,0.00285199551121231,6,0
Datasets\Uci_imageseg.csv,0.142857142857143,5190.984186585,0.857142857142857,0.859183673469388,1,0.858162051978937,0.933333333333333,18,0.0212076290528184,0.00246077438386612,6,0
Datasets\Uci_imageseg.csv,0.160714285714286,748.320759156864,0.839285714285714,0.836224489795918,0.875,0.837752305550722,0.875,19,0.0172095088597034,0.00227075303108751,2,0
Datasets\Uci_imageseg.csv,0.160714285714286,955.887481339318,0.839285714285714,0.836224489795918,0.875,0.837752305550722,0.875,20,0.0158753820451177,0.00210786505362251,2,0
Datasets\Uci_imageseg.csv,0.714285714285714,0.714309897667198,0.285714285714286,0.166666666666667,0.166666666666667,0.210526315789474,0.285714285714286,2,0,0.102040868232407,3,0
Datasets\Uci_imageseg.csv,0.571428571428571,0.571998334845495,0.428571428571429,0.314285714285714,0,0.362637362637363,0,3,0.619896419942736,0.081637810130026,2,0
Datasets\Uci_imageseg.csv,0.428571428571429,0.440562893415219,0.571428571428571,0.449564772145417,0.258064516129032,0.503223957587047,0.41025641025641,4,0.479039986767462,0.0616800269654166,1,0
Datasets\Uci_imageseg.csv,0.339285714285714,0.364909453434879,0.660714285714286,0.581349206349206,0.291666666666667,0.618496120492926,0.4375,5,0.341002195723934,0.0449589066099755,1,0
Datasets\Uci_imageseg.csv,0.178571428571429,0.240923464725798,0.821428571428571,0.75,0.875,0.784090909090909,0.875,6,0.244205855464517,0.0261719921710876,1,0
Datasets\Uci_imageseg.csv,0.196428571428571,0.251115988851154,0.803571428571429,0.736111111111111,0.875,0.768363402061856,0.875,7,0.181926991445519,0.02557317809423,1,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.231488408732758,0.857142857142857,0.868480725623583,1,0.862774544771917,0.933333333333333,8,0.171384474808293,0.00990846093562811,1,0
Datasets\Uci_imageseg.csv,0.142857142857143,0.221586153755579,0.857142857142857,0.868480725623583,1,0.862774544771917,0.933333333333333,9,0.0689984005050604,0.00735113479516807,1,0
